 NUM_P     11
 NUM_T    101
DATA_LIST_ORDER
  PRESSURE  MPa
  TEMPERATURE  C
  DENSITY  kg/m^3
  INTERNAL_ENERGY  MJ/kg
  ENTHALPY  MJ/kg
  VISCOSITY  Pa-s
END
DATA
  3.000000E+00  7.900000E+01  4.948339E+01  4.724018E-01  5.330282E-01  1.787368E-05
  3.000000E+00  8.000000E+01  4.929214E+01  4.732059E-01  5.340675E-01  1.791823E-05
  3.000000E+00  8.100000E+01  4.910277E+01  4.740096E-01  5.351060E-01  1.796278E-05
  3.000000E+00  8.200000E+01  4.891523E+01  4.748132E-01  5.361438E-01  1.800731E-05
  3.000000E+00  8.300000E+01  4.872950E+01  4.756165E-01  5.371808E-01  1.805183E-05
  3.000000E+00  8.400000E+01  4.854554E+01  4.764196E-01  5.382172E-01  1.809635E-05
  3.000000E+00  8.500000E+01  4.836333E+01  4.772225E-01  5.392529E-01  1.814085E-05
  3.000000E+00  8.600000E+01  4.818283E+01  4.780252E-01  5.402880E-01  1.818534E-05
  3.000000E+00  8.700000E+01  4.800402E+01  4.788278E-01  5.413225E-01  1.822982E-05
  3.000000E+00  8.800000E+01  4.782686E+01  4.796302E-01  5.423565E-01  1.827429E-05
  3.000000E+00  8.900000E+01  4.765133E+01  4.804325E-01  5.433898E-01  1.831874E-05
  3.000000E+00  9.000000E+01  4.747741E+01  4.812347E-01  5.444227E-01  1.836318E-05
  3.000000E+00  9.100000E+01  4.730506E+01  4.820369E-01  5.454550E-01  1.840760E-05
  3.000000E+00  9.200000E+01  4.713426E+01  4.828389E-01  5.464869E-01  1.845202E-05
  3.000000E+00  9.300000E+01  4.696500E+01  4.836409E-01  5.475183E-01  1.849641E-05
  3.000000E+00  9.400000E+01  4.679723E+01  4.844429E-01  5.485492E-01  1.854080E-05
  3.000000E+00  9.500000E+01  4.663094E+01  4.852448E-01  5.495798E-01  1.858516E-05
  3.000000E+00  9.600000E+01  4.646610E+01  4.860467E-01  5.506099E-01  1.862951E-05
  3.000000E+00  9.700000E+01  4.630270E+01  4.868486E-01  5.516396E-01  1.867385E-05
  3.000000E+00  9.800000E+01  4.614071E+01  4.876505E-01  5.526690E-01  1.871816E-05
  3.000000E+00  9.900000E+01  4.598011E+01  4.884525E-01  5.536981E-01  1.876247E-05
  3.000000E+00  1.000000E+02  4.582087E+01  4.892545E-01  5.547268E-01  1.880675E-05
  3.000000E+00  1.010000E+02  4.566299E+01  4.900565E-01  5.557552E-01  1.885102E-05
  4.000000E+00  1.000000E+00  9.254078E+02  1.976496E-01  2.019720E-01  9.877084E-05
  4.000000E+00  2.000000E+00  9.185076E+02  2.001688E-01  2.045237E-01  9.680841E-05
  4.000000E+00  3.000000E+00  9.113881E+02  2.027291E-01  2.071180E-01  9.484600E-05
  4.000000E+00  4.000000E+00  9.040257E+02  2.053347E-01  2.097593E-01  9.288020E-05
  4.000000E+00  5.000000E+00  8.963919E+02  2.079909E-01  2.124532E-01  9.090707E-05
  4.000000E+00  6.000000E+00  1.145027E+02  3.938046E-01  4.287382E-01  1.540715E-05
  4.000000E+00  7.000000E+00  1.128363E+02  3.953463E-01  4.307958E-01  1.542215E-05
  4.000000E+00  8.000000E+00  1.112741E+02  3.968307E-01  4.327779E-01  1.543961E-05
  4.000000E+00  9.000000E+00  1.098028E+02  3.982654E-01  4.346944E-01  1.545920E-05
  4.000000E+00  1.000000E+01  1.084116E+02  3.996566E-01  4.365530E-01  1.548065E-05
  4.000000E+00  1.100000E+01  1.070917E+02  4.010091E-01  4.383602E-01  1.550374E-05
  4.000000E+00  1.200000E+01  1.058356E+02  4.023270E-01  4.401215E-01  1.552828E-05
  4.000000E+00  1.300000E+01  1.046370E+02  4.036139E-01  4.418413E-01  1.555412E-05
  4.000000E+00  1.400000E+01  1.034908E+02  4.048727E-01  4.435235E-01  1.558113E-05
  4.000000E+00  1.500000E+01  1.023922E+02  4.061059E-01  4.451714E-01  1.560920E-05
  4.000000E+00  1.600000E+01  1.013374E+02  4.073158E-01  4.467879E-01  1.563823E-05
  4.000000E+00  1.700000E+01  1.003228E+02  4.085043E-01  4.483756E-01  1.566813E-05
  4.000000E+00  1.800000E+01  9.934541E+01  4.096731E-01  4.499367E-01  1.569883E-05
  4.000000E+00  1.900000E+01  9.840246E+01  4.108237E-01  4.514731E-01  1.573028E-05
  4.000000E+00  2.000000E+01  9.749156E+01  4.119575E-01  4.529867E-01  1.576239E-05
  4.000000E+00  2.100000E+01  9.661055E+01  4.130756E-01  4.544789E-01  1.579514E-05
  4.000000E+00  2.200000E+01  9.575749E+01  4.141791E-01  4.559513E-01  1.582847E-05
  4.000000E+00  2.300000E+01  9.493063E+01  4.152690E-01  4.574050E-01  1.586233E-05
  4.000000E+00  2.400000E+01  9.412839E+01  4.163462E-01  4.588413E-01  1.589670E-05
  4.000000E+00  2.500000E+01  9.334933E+01  4.174115E-01  4.602613E-01  1.593153E-05
  4.000000E+00  2.600000E+01  9.259213E+01  4.184656E-01  4.616658E-01  1.596680E-05
  4.000000E+00  2.700000E+01  9.185560E+01  4.195091E-01  4.630557E-01  1.600249E-05
  4.000000E+00  2.800000E+01  9.113863E+01  4.205428E-01  4.644320E-01  1.603855E-05
  4.000000E+00  2.900000E+01  9.044021E+01  4.215671E-01  4.657952E-01  1.607497E-05
  4.000000E+00  3.000000E+01  8.975940E+01  4.225826E-01  4.671462E-01  1.611173E-05
  4.000000E+00  3.100000E+01  8.909535E+01  4.235897E-01  4.684854E-01  1.614881E-05
  4.000000E+00  3.200000E+01  8.844726E+01  4.245890E-01  4.698136E-01  1.618620E-05
  4.000000E+00  3.300000E+01  8.781438E+01  4.255807E-01  4.711313E-01  1.622386E-05
  4.000000E+00  3.400000E+01  8.719602E+01  4.265653E-01  4.724389E-01  1.626179E-05
  4.000000E+00  3.500000E+01  8.659154E+01  4.275431E-01  4.737370E-01  1.629997E-05
  4.000000E+00  3.600000E+01  8.600035E+01  4.285145E-01  4.750260E-01  1.633840E-05
  4.000000E+00  3.700000E+01  8.542187E+01  4.294798E-01  4.763062E-01  1.637704E-05
  4.000000E+00  3.800000E+01  8.485559E+01  4.304392E-01  4.775782E-01  1.641591E-05
  4.000000E+00  3.900000E+01  8.430101E+01  4.313931E-01  4.788421E-01  1.645498E-05
  4.000000E+00  4.000000E+01  8.375767E+01  4.323417E-01  4.800985E-01  1.649424E-05
  4.000000E+00  4.100000E+01  8.322514E+01  4.332852E-01  4.813476E-01  1.653368E-05
  4.000000E+00  4.200000E+01  8.270300E+01  4.342238E-01  4.825897E-01  1.657330E-05
  4.000000E+00  4.300000E+01  8.219087E+01  4.351579E-01  4.838251E-01  1.661308E-05
  4.000000E+00  4.400000E+01  8.168838E+01  4.360875E-01  4.850540E-01  1.665303E-05
  4.000000E+00  4.500000E+01  8.119518E+01  4.370128E-01  4.862768E-01  1.669312E-05
  4.000000E+00  4.600000E+01  8.071096E+01  4.379341E-01  4.874937E-01  1.673335E-05
  4.000000E+00  4.700000E+01  8.023540E+01  4.388516E-01  4.887049E-01  1.677372E-05
  4.000000E+00  4.800000E+01  7.976821E+01  4.397653E-01  4.899106E-01  1.681422E-05
  4.000000E+00  4.900000E+01  7.930911E+01  4.406754E-01  4.911110E-01  1.685485E-05
  4.000000E+00  5.000000E+01  7.885784E+01  4.415821E-01  4.923063E-01  1.689559E-05
  4.000000E+00  5.100000E+01  7.841414E+01  4.424856E-01  4.934968E-01  1.693644E-05
  4.000000E+00  5.200000E+01  7.797777E+01  4.433859E-01  4.946826E-01  1.697741E-05
  4.000000E+00  5.300000E+01  7.754851E+01  4.442832E-01  4.958638E-01  1.701847E-05
  4.000000E+00  5.400000E+01  7.712614E+01  4.451776E-01  4.970407E-01  1.705963E-05
  4.000000E+00  5.500000E+01  7.671045E+01  4.460692E-01  4.982134E-01  1.710089E-05
  4.000000E+00  5.600000E+01  7.630124E+01  4.469582E-01  4.993820E-01  1.714223E-05
  4.000000E+00  5.700000E+01  7.589833E+01  4.478446E-01  5.005466E-01  1.718366E-05
  4.000000E+00  5.800000E+01  7.550153E+01  4.487285E-01  5.017075E-01  1.722517E-05
  4.000000E+00  5.900000E+01  7.511067E+01  4.496100E-01  5.028648E-01  1.726675E-05
  4.000000E+00  6.000000E+01  7.472559E+01  4.504893E-01  5.040185E-01  1.730841E-05
  4.000000E+00  6.100000E+01  7.434611E+01  4.513664E-01  5.051688E-01  1.735014E-05
  4.000000E+00  6.200000E+01  7.397210E+01  4.522414E-01  5.063158E-01  1.739194E-05
  4.000000E+00  6.300000E+01  7.360341E+01  4.531144E-01  5.074597E-01  1.743380E-05
  4.000000E+00  6.400000E+01  7.323989E+01  4.539854E-01  5.086004E-01  1.747572E-05
  4.000000E+00  6.500000E+01  7.288142E+01  4.548545E-01  5.097382E-01  1.751770E-05
  4.000000E+00  6.600000E+01  7.252785E+01  4.557219E-01  5.108731E-01  1.755974E-05
  4.000000E+00  6.700000E+01  7.217907E+01  4.565875E-01  5.120052E-01  1.760183E-05
  4.000000E+00  6.800000E+01  7.183496E+01  4.574515E-01  5.131347E-01  1.764397E-05
  4.000000E+00  6.900000E+01  7.149540E+01  4.583138E-01  5.142615E-01  1.768615E-05
  4.000000E+00  7.000000E+01  7.116027E+01  4.591746E-01  5.153858E-01  1.772839E-05
  4.000000E+00  7.100000E+01  7.082948E+01  4.600339E-01  5.165076E-01  1.777066E-05
  4.000000E+00  7.200000E+01  7.050292E+01  4.608918E-01  5.176271E-01  1.781298E-05
  4.000000E+00  7.300000E+01  7.018049E+01  4.617484E-01  5.187443E-01  1.785534E-05
  4.000000E+00  7.400000E+01  6.986209E+01  4.626036E-01  5.198592E-01  1.789773E-05
  4.000000E+00  7.500000E+01  6.954764E+01  4.634575E-01  5.209720E-01  1.794016E-05
  4.000000E+00  7.600000E+01  6.923703E+01  4.643102E-01  5.220828E-01  1.798262E-05
  4.000000E+00  7.700000E+01  6.893019E+01  4.651618E-01  5.231915E-01  1.802512E-05
  4.000000E+00  7.800000E+01  6.862703E+01  4.660122E-01  5.242982E-01  1.806764E-05
  4.000000E+00  7.900000E+01  6.832747E+01  4.668615E-01  5.254031E-01  1.811020E-05
  4.000000E+00  8.000000E+01  6.803143E+01  4.677098E-01  5.265061E-01  1.815278E-05
  4.000000E+00  8.100000E+01  6.773883E+01  4.685570E-01  5.276074E-01  1.819538E-05
  4.000000E+00  8.200000E+01  6.744961E+01  4.694034E-01  5.287069E-01  1.823801E-05
  4.000000E+00  8.300000E+01  6.716369E+01  4.702487E-01  5.298047E-01  1.828066E-05
  4.000000E+00  8.400000E+01  6.688100E+01  4.710932E-01  5.309010E-01  1.832333E-05
  4.000000E+00  8.500000E+01  6.660148E+01  4.719369E-01  5.319956E-01  1.836602E-05
  4.000000E+00  8.600000E+01  6.632506E+01  4.727797E-01  5.330888E-01  1.840873E-05
  4.000000E+00  8.700000E+01  6.605168E+01  4.736218E-01  5.341804E-01  1.845146E-05
  4.000000E+00  8.800000E+01  6.578127E+01  4.744631E-01  5.352707E-01  1.849420E-05
  4.000000E+00  8.900000E+01  6.551378E+01  4.753037E-01  5.363595E-01  1.853696E-05
  4.000000E+00  9.000000E+01  6.524916E+01  4.761436E-01  5.374471E-01  1.857973E-05
  4.000000E+00  9.100000E+01  6.498734E+01  4.769828E-01  5.385333E-01  1.862251E-05
  4.000000E+00  9.200000E+01  6.472828E+01  4.778214E-01  5.396182E-01  1.866531E-05
  4.000000E+00  9.300000E+01  6.447191E+01  4.786595E-01  5.407020E-01  1.870811E-05
  4.000000E+00  9.400000E+01  6.421819E+01  4.794969E-01  5.417846E-01  1.875093E-05
  4.000000E+00  9.500000E+01  6.396707E+01  4.803338E-01  5.428660E-01  1.879375E-05
  4.000000E+00  9.600000E+01  6.371850E+01  4.811702E-01  5.439463E-01  1.883658E-05
  4.000000E+00  9.700000E+01  6.347244E+01  4.820061E-01  5.450255E-01  1.887942E-05
  4.000000E+00  9.800000E+01  6.322883E+01  4.828415E-01  5.461037E-01  1.892226E-05
  4.000000E+00  9.900000E+01  6.298764E+01  4.836764E-01  5.471810E-01  1.896510E-05
  4.000000E+00  1.000000E+02  6.274882E+01  4.845110E-01  5.482572E-01  1.900796E-05
  4.000000E+00  1.010000E+02  6.251233E+01  4.853451E-01  5.493325E-01  1.905081E-05
  5.000000E+00  1.000000E+00  9.342395E+02  1.956133E-01  2.009653E-01  1.013006E-04
  5.000000E+00  2.000000E+00  9.278062E+02  1.980385E-01  2.034276E-01  9.939980E-05
  5.000000E+00  3.000000E+00  9.212039E+02  2.004953E-01  2.059230E-01  9.750614E-05
  5.000000E+00  4.000000E+00  9.144177E+02  2.029864E-01  2.084544E-01  9.561736E-05
  5.000000E+00  5.000000E+00  9.074303E+02  2.055152E-01  2.110252E-01  9.373101E-05
  5.000000E+00  6.000000E+00  9.002217E+02  2.080852E-01  2.136393E-01  9.184433E-05
  5.000000E+00  7.000000E+00  8.927683E+02  2.107008E-01  2.163013E-01  8.995412E-05
  5.000000E+00  8.000000E+00  8.850423E+02  2.133671E-01  2.190166E-01  8.805670E-05
  5.000000E+00  9.000000E+00  8.770102E+02  2.160904E-01  2.217916E-01  8.614774E-05
  5.000000E+00  1.000000E+01  8.686314E+02  2.188780E-01  2.246342E-01  8.422205E-05
  5.000000E+00  1.100000E+01  8.598555E+02  2.217392E-01  2.275542E-01  8.227333E-05
  5.000000E+00  1.200000E+01  8.506193E+02  2.246857E-01  2.305637E-01  8.029373E-05
  5.000000E+00  1.300000E+01  8.408415E+02  2.277321E-01  2.336785E-01  7.827327E-05
  5.000000E+00  1.400000E+01  8.304143E+02  2.308982E-01  2.369193E-01  7.619885E-05
  5.000000E+00  1.500000E+01  1.541217E+02  3.873767E-01  4.198185E-01  1.677513E-05
  5.000000E+00  1.600000E+01  1.508995E+02  3.895037E-01  4.226383E-01  1.674003E-05
  5.000000E+00  1.700000E+01  1.479950E+02  3.914885E-01  4.252735E-01  1.671445E-05
  5.000000E+00  1.800000E+01  1.453461E+02  3.933591E-01  4.277598E-01  1.669645E-05
  5.000000E+00  1.900000E+01  1.429082E+02  3.951354E-01  4.301229E-01  1.668463E-05
  5.000000E+00  2.000000E+01  1.406480E+02  3.968323E-01  4.323820E-01  1.667796E-05
  5.000000E+00  2.100000E+01  1.385397E+02  3.984611E-01  4.345519E-01  1.667564E-05
  5.000000E+00  2.200000E+01  1.365631E+02  4.000310E-01  4.366441E-01  1.667705E-05
  5.000000E+00  2.300000E+01  1.347019E+02  4.015492E-01  4.386682E-01  1.668171E-05
  5.000000E+00  2.400000E+01  1.329428E+02  4.030217E-01  4.406318E-01  1.668920E-05
  5.000000E+00  2.500000E+01  1.312747E+02  4.044534E-01  4.425415E-01  1.669920E-05
  5.000000E+00  2.600000E+01  1.296883E+02  4.058486E-01  4.444026E-01  1.671142E-05
  5.000000E+00  2.700000E+01  1.281758E+02  4.072107E-01  4.462197E-01  1.672564E-05
  5.000000E+00  2.800000E+01  1.267303E+02  4.085429E-01  4.479968E-01  1.674166E-05
  5.000000E+00  2.900000E+01  1.253460E+02  4.098477E-01  4.497373E-01  1.675930E-05
  5.000000E+00  3.000000E+01  1.240179E+02  4.111275E-01  4.514443E-01  1.677841E-05
  5.000000E+00  3.100000E+01  1.227415E+02  4.123843E-01  4.531203E-01  1.679887E-05
  5.000000E+00  3.200000E+01  1.215128E+02  4.136198E-01  4.547678E-01  1.682057E-05
  5.000000E+00  3.300000E+01  1.203284E+02  4.148357E-01  4.563887E-01  1.684339E-05
  5.000000E+00  3.400000E+01  1.191851E+02  4.160333E-01  4.579849E-01  1.686726E-05
  5.000000E+00  3.500000E+01  1.180803E+02  4.172140E-01  4.595580E-01  1.689210E-05
  5.000000E+00  3.600000E+01  1.170113E+02  4.183787E-01  4.611097E-01  1.691783E-05
  5.000000E+00  3.700000E+01  1.159759E+02  4.195287E-01  4.626411E-01  1.694439E-05
  5.000000E+00  3.800000E+01  1.149722E+02  4.206648E-01  4.641536E-01  1.697173E-05
  5.000000E+00  3.900000E+01  1.139981E+02  4.217878E-01  4.656482E-01  1.699979E-05
  5.000000E+00  4.000000E+01  1.130521E+02  4.228986E-01  4.671260E-01  1.702852E-05
  5.000000E+00  4.100000E+01  1.121326E+02  4.239978E-01  4.685879E-01  1.705788E-05
  5.000000E+00  4.200000E+01  1.112380E+02  4.250861E-01  4.700347E-01  1.708784E-05
  5.000000E+00  4.300000E+01  1.103673E+02  4.261641E-01  4.714674E-01  1.711835E-05
  5.000000E+00  4.400000E+01  1.095190E+02  4.272323E-01  4.728865E-01  1.714938E-05
  5.000000E+00  4.500000E+01  1.086922E+02  4.282913E-01  4.742928E-01  1.718091E-05
  5.000000E+00  4.600000E+01  1.078858E+02  4.293416E-01  4.756869E-01  1.721290E-05
  5.000000E+00  4.700000E+01  1.070988E+02  4.303835E-01  4.770694E-01  1.724534E-05
  5.000000E+00  4.800000E+01  1.063303E+02  4.314176E-01  4.784409E-01  1.727819E-05
  5.000000E+00  4.900000E+01  1.055795E+02  4.324441E-01  4.798018E-01  1.731143E-05
  5.000000E+00  5.000000E+01  1.048456E+02  4.334635E-01  4.811526E-01  1.734504E-05
  5.000000E+00  5.100000E+01  1.041279E+02  4.344760E-01  4.824939E-01  1.737901E-05
  5.000000E+00  5.200000E+01  1.034258E+02  4.354821E-01  4.838259E-01  1.741331E-05
  5.000000E+00  5.300000E+01  1.027385E+02  4.364819E-01  4.851491E-01  1.744793E-05
  5.000000E+00  5.400000E+01  1.020655E+02  4.374758E-01  4.864639E-01  1.748285E-05
  5.000000E+00  5.500000E+01  1.014063E+02  4.384641E-01  4.877707E-01  1.751806E-05
  5.000000E+00  5.600000E+01  1.007602E+02  4.394469E-01  4.890697E-01  1.755354E-05
  5.000000E+00  5.700000E+01  1.001269E+02  4.404246E-01  4.903612E-01  1.758929E-05
  5.000000E+00  5.800000E+01  9.950572E+01  4.413972E-01  4.916456E-01  1.762528E-05
  5.000000E+00  5.900000E+01  9.889637E+01  4.423652E-01  4.929232E-01  1.766151E-05
  5.000000E+00  6.000000E+01  9.829837E+01  4.433286E-01  4.941941E-01  1.769797E-05
  5.000000E+00  6.100000E+01  9.771135E+01  4.442876E-01  4.954587E-01  1.773464E-05
  5.000000E+00  6.200000E+01  9.713491E+01  4.452424E-01  4.967172E-01  1.777153E-05
  5.000000E+00  6.300000E+01  9.656870E+01  4.461932E-01  4.979698E-01  1.780860E-05
  5.000000E+00  6.400000E+01  9.601237E+01  4.471401E-01  4.992168E-01  1.784587E-05
  5.000000E+00  6.500000E+01  9.546562E+01  4.480834E-01  5.004582E-01  1.788332E-05
  5.000000E+00  6.600000E+01  9.492812E+01  4.490230E-01  5.016944E-01  1.792094E-05
  5.000000E+00  6.700000E+01  9.439959E+01  4.499592E-01  5.029256E-01  1.795873E-05
  5.000000E+00  6.800000E+01  9.387975E+01  4.508921E-01  5.041518E-01  1.799667E-05
  5.000000E+00  6.900000E+01  9.336832E+01  4.518219E-01  5.053732E-01  1.803477E-05
  5.000000E+00  7.000000E+01  9.286507E+01  4.527486E-01  5.065901E-01  1.807301E-05
  5.000000E+00  7.100000E+01  9.236974E+01  4.536723E-01  5.078026E-01  1.811140E-05
  5.000000E+00  7.200000E+01  9.188210E+01  4.545932E-01  5.090108E-01  1.814991E-05
  5.000000E+00  7.300000E+01  9.140193E+01  4.555114E-01  5.102148E-01  1.818856E-05
  5.000000E+00  7.400000E+01  9.092902E+01  4.564269E-01  5.114149E-01  1.822733E-05
  5.000000E+00  7.500000E+01  9.046316E+01  4.573399E-01  5.126110E-01  1.826621E-05
  5.000000E+00  7.600000E+01  9.000417E+01  4.582505E-01  5.138035E-01  1.830521E-05
  5.000000E+00  7.700000E+01  8.955184E+01  4.591587E-01  5.149923E-01  1.834432E-05
  5.000000E+00  7.800000E+01  8.910601E+01  4.600646E-01  5.161775E-01  1.838353E-05
  5.000000E+00  7.900000E+01  8.866650E+01  4.609683E-01  5.173594E-01  1.842284E-05
  5.000000E+00  8.000000E+01  8.823315E+01  4.618700E-01  5.185380E-01  1.846225E-05
  5.000000E+00  8.100000E+01  8.780579E+01  4.627695E-01  5.197134E-01  1.850175E-05
  5.000000E+00  8.200000E+01  8.738428E+01  4.636671E-01  5.208857E-01  1.854134E-05
  5.000000E+00  8.300000E+01  8.696846E+01  4.645629E-01  5.220550E-01  1.858101E-05
  5.000000E+00  8.400000E+01  8.655820E+01  4.654567E-01  5.232213E-01  1.862077E-05
  5.000000E+00  8.500000E+01  8.615336E+01  4.663489E-01  5.243849E-01  1.866060E-05
  5.000000E+00  8.600000E+01  8.575380E+01  4.672393E-01  5.255457E-01  1.870051E-05
  5.000000E+00  8.700000E+01  8.535940E+01  4.681280E-01  5.267039E-01  1.874049E-05
  5.000000E+00  8.800000E+01  8.497004E+01  4.690152E-01  5.278595E-01  1.878055E-05
  5.000000E+00  8.900000E+01  8.458559E+01  4.699008E-01  5.290126E-01  1.882066E-05
  5.000000E+00  9.000000E+01  8.420596E+01  4.707850E-01  5.301632E-01  1.886084E-05
  5.000000E+00  9.100000E+01  8.383101E+01  4.716677E-01  5.313115E-01  1.890109E-05
  5.000000E+00  9.200000E+01  8.346066E+01  4.725491E-01  5.324576E-01  1.894139E-05
  5.000000E+00  9.300000E+01  8.309479E+01  4.734291E-01  5.336014E-01  1.898174E-05
  5.000000E+00  9.400000E+01  8.273331E+01  4.743079E-01  5.347430E-01  1.902215E-05
  5.000000E+00  9.500000E+01  8.237612E+01  4.751854E-01  5.358826E-01  1.906262E-05
  5.000000E+00  9.600000E+01  8.202313E+01  4.760617E-01  5.370201E-01  1.910313E-05
  5.000000E+00  9.700000E+01  8.167425E+01  4.769369E-01  5.381557E-01  1.914369E-05
  5.000000E+00  9.800000E+01  8.132938E+01  4.778110E-01  5.392894E-01  1.918429E-05
  5.000000E+00  9.900000E+01  8.098846E+01  4.786840E-01  5.404212E-01  1.922494E-05
  5.000000E+00  1.000000E+02  8.065138E+01  4.795559E-01  5.415512E-01  1.926563E-05
  5.000000E+00  1.010000E+02  8.031809E+01  4.804269E-01  5.426794E-01  1.930636E-05
  6.000000E+00  1.000000E+00  9.422674E+02  1.937421E-01  2.001097E-01  1.036756E-04
  6.000000E+00  2.000000E+00  9.362047E+02  1.960913E-01  2.025001E-01  1.018207E-04
  6.000000E+00  3.000000E+00  9.300066E+02  1.984656E-01  2.049172E-01  9.997732E-05
  6.000000E+00  4.000000E+00  9.236630E+02  2.008670E-01  2.073629E-01  9.814404E-05
  6.000000E+00  5.000000E+00  9.171625E+02  2.032977E-01  2.098396E-01  9.631912E-05
  6.000000E+00  6.000000E+00  9.104923E+02  2.057599E-01  2.123497E-01  9.450072E-05
  6.000000E+00  7.000000E+00  9.036376E+02  2.082564E-01  2.148962E-01  9.268678E-05
  6.000000E+00  8.000000E+00  8.965815E+02  2.107903E-01  2.174824E-01  9.087502E-05
  6.000000E+00  9.000000E+00  8.893044E+02  2.133653E-01  2.201121E-01  8.906288E-05
  6.000000E+00  1.000000E+01  8.817837E+02  2.159855E-01  2.227899E-01  8.724742E-05
  6.000000E+00  1.100000E+01  8.739922E+02  2.186560E-01  2.255211E-01  8.542527E-05
  6.000000E+00  1.200000E+01  8.658980E+02  2.213827E-01  2.283119E-01  8.359250E-05
  6.000000E+00  1.300000E+01  8.574623E+02  2.241727E-01  2.311701E-01  8.174443E-05
  6.000000E+00  1.400000E+01  8.486378E+02  2.270348E-01  2.341049E-01  7.987545E-05
  6.000000E+00  1.500000E+01  8.393658E+02  2.299798E-01  2.371281E-01  7.797869E-05
  6.000000E+00  1.600000E+01  8.295718E+02  2.330214E-01  2.402540E-01  7.604558E-05
  6.000000E+00  1.700000E+01  8.191594E+02  2.361772E-01  2.435017E-01  7.406515E-05
  6.000000E+00  1.800000E+01  8.080003E+02  2.394705E-01  2.468962E-01  7.202293E-05
  6.000000E+00  1.900000E+01  7.959164E+02  2.429334E-01  2.504719E-01  6.989901E-05
  6.000000E+00  2.000000E+01  7.826482E+02  2.466124E-01  2.542787E-01  6.766451E-05
  6.000000E+00  2.100000E+01  7.677883E+02  2.505796E-01  2.583942E-01  6.527404E-05
  6.000000E+00  2.200000E+01  2.106760E+02  3.749620E-01  4.034418E-01  1.883244E-05
  6.000000E+00  2.300000E+01  2.025467E+02  3.787488E-01  4.083716E-01  1.860583E-05
  6.000000E+00  2.400000E+01  1.960560E+02  3.819325E-01  4.125360E-01  1.844153E-05
  6.000000E+00  2.500000E+01  1.906061E+02  3.847318E-01  4.162103E-01  1.831604E-05
  6.000000E+00  2.600000E+01  1.858870E+02  3.872597E-01  4.195373E-01  1.821732E-05
  6.000000E+00  2.700000E+01  1.817139E+02  3.895836E-01  4.226025E-01  1.813829E-05
  6.000000E+00  2.800000E+01  1.779666E+02  3.917476E-01  4.254618E-01  1.807437E-05
  6.000000E+00  2.900000E+01  1.745617E+02  3.937824E-01  4.281542E-01  1.802245E-05
  6.000000E+00  3.000000E+01  1.714392E+02  3.957103E-01  4.307081E-01  1.798029E-05
  6.000000E+00  3.100000E+01  1.685537E+02  3.975479E-01  4.331449E-01  1.794622E-05
  6.000000E+00  3.200000E+01  1.658707E+02  3.993083E-01  4.354811E-01  1.791898E-05
  6.000000E+00  3.300000E+01  1.633625E+02  4.010018E-01  4.377299E-01  1.789757E-05
  6.000000E+00  3.400000E+01  1.610072E+02  4.026365E-01  4.399020E-01  1.788121E-05
  6.000000E+00  3.500000E+01  1.587867E+02  4.042195E-01  4.420060E-01  1.786924E-05
  6.000000E+00  3.600000E+01  1.566862E+02  4.057561E-01  4.440492E-01  1.786115E-05
  6.000000E+00  3.700000E+01  1.546931E+02  4.072513E-01  4.460378E-01  1.785649E-05
  6.000000E+00  3.800000E+01  1.527969E+02  4.087091E-01  4.479769E-01  1.785489E-05
  6.000000E+00  3.900000E+01  1.509884E+02  4.101328E-01  4.498710E-01  1.785605E-05
  6.000000E+00  4.000000E+01  1.492598E+02  4.115255E-01  4.517239E-01  1.785969E-05
  6.000000E+00  4.100000E+01  1.476044E+02  4.128899E-01  4.535391E-01  1.786558E-05
  6.000000E+00  4.200000E+01  1.460162E+02  4.142281E-01  4.553194E-01  1.787352E-05
  6.000000E+00  4.300000E+01  1.444899E+02  4.155422E-01  4.570676E-01  1.788333E-05
  6.000000E+00  4.400000E+01  1.430210E+02  4.168341E-01  4.587859E-01  1.789485E-05
  6.000000E+00  4.500000E+01  1.416053E+02  4.181052E-01  4.604765E-01  1.790796E-05
  6.000000E+00  4.600000E+01  1.402391E+02  4.193570E-01  4.621411E-01  1.792253E-05
  6.000000E+00  4.700000E+01  1.389191E+02  4.205909E-01  4.637815E-01  1.793844E-05
  6.000000E+00  4.800000E+01  1.376423E+02  4.218080E-01  4.653992E-01  1.795560E-05
  6.000000E+00  4.900000E+01  1.364061E+02  4.230093E-01  4.669956E-01  1.797393E-05
  6.000000E+00  5.000000E+01  1.352079E+02  4.241958E-01  4.685719E-01  1.799334E-05
  6.000000E+00  5.100000E+01  1.340456E+02  4.253684E-01  4.701293E-01  1.801376E-05
  6.000000E+00  5.200000E+01  1.329171E+02  4.265279E-01  4.716688E-01  1.803513E-05
  6.000000E+00  5.300000E+01  1.318206E+02  4.276750E-01  4.731914E-01  1.805738E-05
  6.000000E+00  5.400000E+01  1.307542E+02  4.288105E-01  4.746981E-01  1.808046E-05
  6.000000E+00  5.500000E+01  1.297165E+02  4.299349E-01  4.761896E-01  1.810433E-05
  6.000000E+00  5.600000E+01  1.287060E+02  4.310489E-01  4.776667E-01  1.812893E-05
  6.000000E+00  5.700000E+01  1.277214E+02  4.321529E-01  4.791301E-01  1.815423E-05
  6.000000E+00  5.800000E+01  1.267613E+02  4.332475E-01  4.805805E-01  1.818018E-05
